2020-02-05,10:13:14,0,Rebo4AI,1580893994556,Could you address some drawbacks or benefits of these kinds of systems? How these systems affect on what you do in your personal or professional life?,TUTOR
2020-02-05,10:13:32,0,debugger,1580894012635,"it already affects me in the sense that there are many websites and platforms that collect and analyse my data. in the future, i think the wish would be that there are great expert ai systems that make really good decisions, politically, or in medicine. but i'm afraid that the algorithms will _not_ be as good. or they will be biased by commercial interests... | as i've just read that a medication-recommender system used by physicians inthe AI was biased towards prescribing more medication because a pharamceutical company had invested a lot of money.",JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+PLANNING_GENERAL_POSITIVE_ANNOTATION+JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+PLANNING_GENERAL_NETAGIVE_ANNOTATION+PLANNING_DETAILED_POSITIVE_ANNOTATION+PLANNING_DETAILED_NETAGIVE_ANNOTATION
2020-02-05,10:13:36,0,Rebo4AI,1580894016962,Could you talk about a positive and a negative consequence of AI?,TUTOR
2020-02-05,10:14:12,0,debugger,1580894052521,"well, on the positive side, we have something like Google, or Amazon, who provide very useful services to everyone",JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-05,10:14:17,0,Rebo4AI,1580894058938,What did you learn from this course?,TUTOR
2020-02-05,10:15:00,0,debugger,1580894100841,"from the course, i learned that algorithms and also AI are really just mathematics not that i understand everything, but it's not as immediately we had magic systems.",
2020-02-05,10:15:03,0,Rebo4AI,1580894104919,What will you pay special attention next time you read or hear about AI?,TUTOR
2020-02-05,10:16:05,0,debugger,1580894166028,i think i will be more intersested about the technical details - which data are used? which algorithms are actually used? it occurs to me that no one _really_ knows what Google or Amazon are exactly doing... they are making this more magic than it is.,JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+PLANNING_DETAILED_POSITIVE_ANNOTATION
2020-02-05,10:16:10,0,Rebo4AI,1580894170980,"If one of your friend talk to you about an intelligent machine, what do you think about first?",TUTOR
2020-02-05,10:16:34,0,debugger,1580894194483,that i don't think it's all that intelligent ;-),JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION
2020-02-05,10:16:36,0,Rebo4AI,1580894197008,Thank you for discussing this with me!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,10:20:05,0,Rebo4AI,1580894406511,Hello debugger!,TUTOR
2020-02-05,10:20:11,0,debugger,1580894412008,hi,GREETING
2020-02-05,10:20:12,0,Rebo4AI,1580894412546,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-05,10:20:12,0,Rebo4AI,1580894412551,"What Do you think about how many times and how you use an AI-based system in a week? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,10:20:38,0,Rebo4AI,1580894439355,Hello debugger!,TUTOR
2020-02-05,10:35:39,0,Rebo4AI,1580895340167,"To start the conversation, please welcome Rebo :)",TUTOR
2020-02-05,10:50:39,0,Rebo4AI,1580896240919,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,11:01:53,0,Rebo4AI,1580896914536,Hello debugger!,TUTOR
2020-02-05,11:02:02,0,debugger,1580896922161,hi,GREETING
2020-02-05,11:02:02,0,Rebo4AI,1580896922586,My name is Rebo4AI Google and we're here to have a conversation about Google search engine.,TUTOR
2020-02-05,11:02:02,0,Rebo4AI,1580896922588,Can you tell me how many times how you use Google search engine in your daily life?,TUTOR
2020-02-05,11:02:52,0,debugger,1580896972447,"oh i have stopped using it, i now use duckduckgo",JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION
2020-02-05,11:02:53,0,Rebo4AI,1580896974647,"As far as I know, Google and Youtube are the most well-known companies in which many AI-based systems are used in order to make it more convenient for us accessing the content that we look for.",TUTOR
2020-02-05,11:02:53,0,Rebo4AI,1580896974654,"So, if you try at least one of these, you definitely deal with AI in your life.",TUTOR
2020-02-05,11:02:53,0,Rebo4AI,1580896974661,Do you think using of Google search engine has any effect on your own life? How?,TUTOR
2020-02-05,11:03:40,0,debugger,1580897020568,"i definitely think that search engines like Google have, together with the Internet, changed how we access knowledge... | and google has set the standard for search engines.",JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-05,11:04:08,0,debugger,1580897048920,goood,
2020-02-05,11:04:13,0,debugger,1580897053164,good,JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION
2020-02-05,11:04:15,0,Rebo4AI,1580897056727,That's very optimistic! Do you think there are any negative side-effects as well?,TUTOR
2020-02-05,11:05:22,0,debugger,1580897122796,"yes, definitely. that's why i now use duckduckgo. the way it is, google has a de facto monopol. google simply knows too much about too many people - and it is not an institution for the public good. it has commercial interests. i think search engines should be public infrastructure",JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+PLANNING_GENERAL_NETAGIVE_ANNOTATION+PLANNING_DETAILED_NETAGIVE_ANNOTATION
2020-02-05,11:05:22,0,Rebo4AI,1580897124793,How can you get a better result from Google search engine?,TUTOR
2020-02-05,11:05:36,0,debugger,1580897136589,that's not the point! ;-),
2020-02-05,11:05:38,0,Rebo4AI,1580897138811,"Next time we will talk about what you are going to do to gain more from positive outcomes and avoid from negative results. So, what exactly would you do for it?",TUTOR
2020-02-05,11:05:55,0,debugger,1580897155317,i will also try to discontinue using google on my smartphone.,JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+PLANNING_DETAILED_POSITIVE_ANNOTATION
2020-02-05,11:05:58,0,Rebo4AI,1580897160832,"OK, good. Thank you for discussing this with me!",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,11:08:00,0,Rebo4AI,1580897280883,Hello debugger!,TUTOR
2020-02-05,11:24:40,0,Rebo4AI,1580898281287,"To start the conversation, please welcome Rebo :)",TUTOR
2020-02-05,11:39:40,0,Rebo4AI,1580899181927,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,13:47:30,0,Rebo4AI,1580906851935,Hi debugger!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,14:41:35,0,Rebo4AI,1580910097087,Hello debugger!,TUTOR
2020-02-05,14:41:39,0,debugger,1580910099980,hi,GREETING
2020-02-05,14:41:40,0,Rebo4AI,1580910101113,My name is Rebo4AI. Let's see in what extent you encounter AI on your personal life or professional career and how much AI changes our life.,TUTOR
2020-02-05,14:41:40,0,Rebo4AI,1580910101118,"What Do you think about how many times and how you use an AI-based system in a week? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-05,14:43:49,0,debugger,1580910229153,I usually use them every day.,JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-05,14:43:53,0,Rebo4AI,1580910235236,Good to hear that! So you are familiar with these kinds of stuff.,TUTOR
2020-02-05,14:43:53,0,Rebo4AI,1580910235237,Could you address some drawbacks or benefits of these kinds of systems? How these systems affect on what you do in your personal or professional life?,TUTOR
2020-02-05,14:45:49,0,debugger,1580910349827,"it already affects me in the sense that there are many websites and platforms that collect and analyse my data. in the future, i think the wish would be that there are great expert ai systems that make really good decisions, politically, or in medicine. but i'm afraid that the algorithms will _not_ be as good. or they will be biased by commercial interests",PLANNING_GENERAL_NETAGIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+PLANNING_DETAILED_NO_PLAN_ANNOTATION+PLANNING_DETAILED_HAVE_PLAN_ANNOTATION+JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_HAVE_PLAN_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION+JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-05,14:45:51,0,Rebo4AI,1580910353336,You are a positive person! It may have some dark sides. What do you think?,TUTOR
2020-02-05,14:51:08,0,debugger,1580910668821,asd adas dasd asdas dsad asd sd s,
2020-02-05,14:51:10,0,Rebo4AI,1580910671562,"Knowing essentials about how AI systems work, what could you do to increase the positive effects, and reduce negative effects?",TUTOR
2020-02-05,14:52:54,0,debugger,1580910774436,i dont know,JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+PLANNING_GENERAL_NETAGIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION
2020-02-05,14:52:58,0,Rebo4AI,1580910779637,What of these plans can you implement already in the next one or two weeks?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,14:54:48,0,Rebo4AI,1580910889808,Hi debugger!,TUTOR
2020-02-05,14:54:51,0,debugger,1580910891806,hi,GREETING
2020-02-05,14:54:51,0,Rebo4AI,1580910893839,My name is Rebo4AI. We are here to have a conversation about ups and downs of AI and how it affects our life.,TUTOR
2020-02-05,14:54:51,0,Rebo4AI,1580910893845,"Can you tell me how you use an AI-based systems in your daily life? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-05,14:55:43,0,debugger,1580910943328,i dont know,GENERAL_AI_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION
2020-02-05,14:55:48,0,Rebo4AI,1580910949893,"If you have an email address, play online video games, or at least have access to the Internet, you directly or indirectly derive the benefit from AI-based systems. There are many well-known websites and companies that use AI-based components, such as Youtube, Google, Microsoft.",TUTOR
2020-02-05,14:55:48,0,Rebo4AI,1580910949895,Could you address some drawbacks or benefits of these kinds of systems? How these systems affect on what you do in your personal or professional life?,TUTOR
2020-02-05,14:58:36,0,debugger,1580911116088,"to me, all of them are piece of .... | .",
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,15:01:04,0,Rebo4AI,1580911265480,Hello debugger!,TUTOR
2020-02-05,15:01:06,0,debugger,1580911266481,hi,GREETING
2020-02-05,15:01:06,0,Rebo4AI,1580911267518,"My name is Rebo4AI, but can call me Rebo. We're going to discuss AI and the its impact on your personal or professional life .",TUTOR
2020-02-05,15:01:06,0,Rebo4AI,1580911267520,"What kind of AI-based systems do you use in a day or week? How? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-05,15:01:39,0,debugger,1580911300020,i never use them,GENERAL_AI_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION
2020-02-05,15:01:42,0,Rebo4AI,1580911303545,"If you have an email address, play online video games, or at least have access to the Internet, you directly or indirectly derive the benefit from AI-based systems. There are many well-known websites and companies that use AI-based components, such as Youtube, Google, Microsoft.",TUTOR
2020-02-05,15:01:42,0,Rebo4AI,1580911303545,How do you see AI affecting on your life (personal or professional) in the future? Could you talk about positive or negative effects?,TUTOR
2020-02-05,15:02:59,0,debugger,1580911379728,sfd df df df df df df ,
2020-02-05,15:03:04,0,Rebo4AI,1580911385583,"Knowing essentials about how AI systems work, what could you do to increase the positive effects, and reduce negative effects?",TUTOR
2020-02-05,15:04:56,0,debugger,1580911496395,abnormal,GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION
2020-02-05,15:04:57,0,Rebo4AI,1580911497653,"Now, you know somethings about AI and its effects on your life. How can it be translated into practice?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,15:07:33,0,Rebo4AI,1580911654506,Hi debugger!,TUTOR
2020-02-05,15:10:13,0,debugger,1580911813184,hi,GREETING
2020-02-05,15:10:13,0,Rebo4AI,1580911814667,My name is Rebo4AI. Let's see in what extent you encounter AI on your personal life or professional career and how much AI changes our life.,TUTOR
2020-02-05,15:10:13,0,Rebo4AI,1580911814668,"What Do you think about how many times and how you use an AI-based system in a week? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-05,15:10:23,0,debugger,1580911823510,just go to planning sectin,
2020-02-05,15:10:28,0,Rebo4AI,1580911828681,"As far as I know, Google and Youtube are the most well-known companies in which many AI-based systems are used in order to make it more convenient for us accessing the content that we look for.",TUTOR
2020-02-05,15:10:28,0,Rebo4AI,1580911828683,"So, if you try at least one of these, you definitely deal with AI in your life.",TUTOR
2020-02-05,15:10:28,0,Rebo4AI,1580911828685,"What is the effects, positive or negative one, of such artificial intelligence systems or issues on your own life (professional or private)?",TUTOR
2020-02-05,15:10:45,0,debugger,1580911845259,hi good bad abnormal plan i do use,GENERAL_AI_JUDGEMENT_ON_IMPLICATION_BALANCED_ANNOTATION
2020-02-05,15:10:49,0,Rebo4AI,1580911850703,That is a balanced answer!,TUTOR
2020-02-05,15:10:49,0,Rebo4AI,1580911850705,What kind of work could you do to overcome negative consequences and increase positive ones?,TUTOR
2020-02-05,15:11:00,0,debugger,1580911860242,dad sadl asdl sa,
2020-02-05,15:11:04,0,Rebo4AI,1580911864715,"Now, you know somethings about AI and its effects on your life. How can it be translated into practice?",TUTOR
2020-02-05,15:11:23,0,debugger,1580911883861,abnormal,GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION
2020-02-05,15:11:25,0,Rebo4AI,1580911886739,Wasn't there something interesting for you?,TUTOR
2020-02-05,15:11:31,0,debugger,1580911891811,not really,
2020-02-05,15:11:35,0,Rebo4AI,1580911896752,"OK, good. Thank you for discussing this with me!",TUTOR
2020-02-05,15:21:35,0,Rebo4AI,1580912497147,And bye :-),TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,16:37:39,0,Rebo4AI,1580917060627,Hi debugger!,TUTOR
2020-02-05,16:37:42,0,debugger,1580917062620,hi,GREETING
2020-02-05,16:37:42,0,Rebo4AI,1580917064643,My name is Rebo4AI Google and we're here to have a conversation about Google search engine.,TUTOR
2020-02-05,16:37:42,0,Rebo4AI,1580917064647,How many times and how you use Google search engine in a day or week?,TUTOR
2020-02-05,16:37:59,0,debugger,1580917079285,I've never used it,SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-05,16:38:03,0,Rebo4AI,1580917084666,"If you have an email address, play online video games, or at least have access to the Internet, you directly or indirectly derive the benefit from AI-based systems. There are many well-known websites and companies that use AI-based components, such as Youtube, Google, Microsoft.",TUTOR
2020-02-05,16:38:03,0,Rebo4AI,1580917084670,"What is the effects, positive or negative ones, of such a search engine on your own life (professional or private)?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,16:42:09,0,Rebo4AI,1580917330949,Hi debugger!,TUTOR
2020-02-05,16:42:12,0,debugger,1580917332702,hi,GREETING
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-05,16:46:08,0,Rebo4AI,1580917569205,Hello debugger!,TUTOR
2020-02-05,16:46:10,0,debugger,1580917571082,hi,GREETING
2020-02-05,16:46:11,0,Rebo4AI,1580917571233,My name is Rebo4AI Google and we're here to have a conversation about Google search engine.,TUTOR
2020-02-05,16:46:11,0,Rebo4AI,1580917571235,Can you tell me how many times how you use Google search engine in your daily life?,TUTOR
2020-02-05,16:51:26,0,debugger,1580917886836,many times,SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-05,16:51:29,0,Rebo4AI,1580917889487,Good to hear that! So you are familiar with these kinds of stuff.,TUTOR
2020-02-05,16:51:29,0,Rebo4AI,1580917889489,Could you address some drawbacks or benefits of these kinds of systems? How these systems affect on what you do in your personal or professional life?,TUTOR
2020-02-05,16:51:39,0,debugger,1580917899652,i dont know,SEARCH_ENGINE_PLANNING_GENERAL_NETAGIVE_ANNOTATION+SEARCH_ENGINE_PLANNING_DETAILED_NO_PLAN_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION+REBO_PLANNING_DETAILED_NO_PLAN_ANNOTATION
2020-02-05,16:51:39,0,Rebo4AI,1580917901498,How can you get a better result from Google search engine?,TUTOR
2020-02-05,16:53:50,0,debugger,1580918030881,ba using better keyword,REBO_EMOTION_POSITIVE_ANNOTATION+REBO_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION
2020-02-05,16:53:53,0,Rebo4AI,1580918033586,"Next time we will talk about what you are going to do to gain more from positive outcomes and avoid from negative results. So, what exactly would you do for it?",TUTOR
2020-02-05,16:54:21,0,debugger,1580918061251,i used better keyword which will be related to my dicument,REBO_EMOTION_POSITIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+SEARCH_ENGINE_PLANNING_DETAILED_HAVE_PLAN_ANNOTATION+REBO_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_HAVE_PLAN_ANNOTATION+REBO_PLANNING_DETAILED_HAVE_PLAN_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-05,16:54:23,0,Rebo4AI,1580918065604,It seems you figure it out.,TUTOR
2020-02-05,16:54:23,0,Rebo4AI,1580918065605,"OK, good. Thank you for discussing this with me!",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,10:17:47,0,Rebo4AI,1581067068067,Hi debugger!,TUTOR
2020-02-07,10:17:54,0,debugger,1581067074566,hi,GREETING
2020-02-07,10:17:54,0,Rebo4AI,1581067076111,My name is Rebo4AI. Google Let's see in what extent you encounter AI on your personal life or professional career and how much AI changes our life.,TUTOR
2020-02-07,10:17:54,0,Rebo4AI,1581067076116,"In your daily life, where or how do you encounter artificial intelligence? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-07,10:27:55,0,Rebo4AI,1581067676580,"As far as I know, Google and Youtube are the most well-known companies in which many AI-based systems are used in order to make it more convenient for us accessing the content that we look for.",TUTOR
2020-02-07,10:27:55,0,Rebo4AI,1581067676585,"So, if you try at least one of these, you definitely deal with AI in your life.",TUTOR
2020-02-07,10:27:55,0,Rebo4AI,1581067676587,"In our life, where are AI technologies being used right now and where will they come next? Are they useful or useless?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,13:36:57,0,Rebo4AI,1581079018954,Hi debugger!,TUTOR
2020-02-07,13:37:05,0,debugger,1581079026055,hi,GREETING
